62800		0.366172		0.293742		0.309007		 0.29393
63000		0.362761		0.293155		0.300206		0.295173
63200		0.368628		0.294338		0.309143		 0.29928
63400		0.369203		0.304467		0.301855		0.298004
63600		 0.37256		0.293232		0.310979		0.308074
63800		0.370586		0.294684		0.309866		0.303005
64000		0.380948		0.305256		0.306051		0.321549
64200		0.370322		0.306711		0.303604		0.296699
64400		0.366967		0.298124		0.302122		 0.29862
64600		0.366344		0.301239		 0.30077		 0.29531
64800		0.374903		0.307555		0.306164		0.304597
65000		0.370687		0.291406		0.312524		0.303691
65200		0.375367		0.307329		0.303781		 0.30833
65400		0.378817		0.302225		0.319037			0.3064
65600		 0.37351		0.303123		0.302484		0.309255
65800		0.378249		0.297724		0.305818		0.322461
66000		 0.36204		0.301245		0.284044		0.301192
66200		0.374281		 0.31122		0.307933		0.297475
66400		0.373444		 0.29016		 0.31293		0.311132
66600		0.366617		0.302431		 0.30046		0.295085
66800		0.372241		0.295342		0.304264		0.311966
67000		 0.36882		0.294568		0.301383		0.307335
67200		0.370327		0.305881		 0.29835		0.302834
67400		0.371197		0.300543		0.295654		 0.31279
67600		0.371419		 0.30637		0.303777		0.299602
67800		0.367592		0.304625		 0.30547		0.290068
68000		0.369609		0.305892		0.298531		0.300883
68200		0.373832		0.306843		0.296532		0.312116
68400		0.377928		0.303499		0.308485		0.313663
68600		 0.37054		0.313296		0.299348		 0.29468
68800		0.372207		0.303834		0.316167		0.291203
69000		0.374949		0.304005		0.319292		 0.29463
69200		0.367216		0.296281		 0.30447		0.298681
69400		0.373001		0.297971		0.312717		0.302788
69600		 0.37176		0.298129		0.310309		0.302057
69800		0.368865		 0.30887		0.292422		0.302014
70000		0.370082		0.305263		0.306674		0.294427
70200		0.367582		0.295668		0.305216		0.299427
70400		0.380893		0.318652		0.304577		0.309601
70600		0.370289		0.297715		0.303151		0.306094
70800		0.375228		0.309206		0.309269		 0.30056
71000		 0.36785		0.300218		0.293045		0.307605
