91200		0.511637		0.494933		 0.50639		0.148853
91400		0.502713		0.466718		0.489931		0.218136
91600		0.503552		0.485673		0.493499		 0.16646
91800		 0.48813		0.456888		0.460532		0.236019
92000		0.512753		0.474181		 0.49553		0.235443
92200		0.501615		0.474468		 0.48345		0.210694
92400		0.519022		0.496807		0.515192		0.162873
92600		0.514815		 0.49085		0.509518		0.171829
92800		0.514107		 0.49638		0.506561		 0.16005
93000		0.510399		0.483101		0.505904		0.178015
93200		0.512005		0.488748		0.506836		0.168937
93400		0.517613		0.503523		0.512196		0.141302
93600		0.501597		0.487661		0.497154		0.134998
93800		0.513159		0.502465		0.507752		0.127987
94000		0.504646		0.491962		0.499528		0.133343
94200		0.495252		0.483318		 0.48793		0.137397
94400		0.506808		 0.48919		 0.50164		0.150861
94600		 0.51189		0.500037		0.506069		0.133862
94800		0.513312		0.498064		 0.50852		0.142544
95000		0.505778		0.495552		0.497394		0.136562
95200		0.504134		0.488995		0.496401		0.150901
95400		0.494747		0.485558		0.486023		0.132534
95600		 0.50952		0.499289		0.503073		0.129806
95800		0.506254		0.496408		0.498305		0.133635
96000		0.518856			0.5083		0.512735		0.130983
96200		0.508975			0.4997		0.502424		0.126417
96400		0.527896		0.510336		0.521423		0.158189
96600		0.505827		0.493751		0.496553		0.146175
96800		0.505666		0.492265		0.497898		0.145493
97000		0.508954		0.497351		0.501795		 0.13752
97200		0.490947		0.479177		0.477283		0.156994
97400		0.515503		 0.50323		0.506835		0.146166
97600		0.510747		0.497882		0.502996		0.144339
97800		0.508149		 0.49768		0.500501		0.135072
98000		0.485439		0.475164		0.473456		0.146152
98200		0.511843		 0.49933		0.505563		0.137992
98400		0.490331		0.476617		0.481236		0.148652
98600		0.513152		0.501781		0.502432		 0.14976
98800		0.509502		0.500607		0.500318		0.135124
99000		0.520534		0.506205		0.513067		0.149766
99200		0.492856		0.480067		0.484855		0.142354
99400		0.514945		 0.50457		0.504645		0.145186
99600		0.511253		0.499684		0.499918		 0.15217
99800		0.517578		0.500083		0.509856		0.160434
100000		0.488665		0.478388		0.474431		0.153779
100200		0.500584		0.487989		 0.48419		0.169101
100400		0.501764		0.489012		0.492366		0.148247
100600		0.513768		 0.50278		 0.50618		0.137508
100800		0.505489		0.491921		0.496069		0.151554
101000		0.520745		0.510384		0.514041		 0.13274
101200		0.517378		0.506861		 0.50526		0.152197
101400		0.508636		0.495514		0.501822		0.141636
101600		 0.50581		0.491042		0.497064		0.153274
101800		0.514976		 0.50027		0.512041		0.133958
102000		0.520014		0.504748		0.515724		0.141734
102200		0.507728		0.493839		 0.50183		0.140943
102400		0.494553		0.481672		0.487084		 0.14109
102600		0.521725		0.507556		0.518697		0.133169
102800		 0.52342		0.515114		0.512558		0.140991
103000		0.511932		0.500357		0.503005		0.144142
103200		0.511755		0.499717		0.505435		0.136403
103400		0.496467		0.484205		0.489147		0.138703
103600		0.508693		0.495638		0.500508		0.146192
103800		 0.51685		0.505563		0.511337		0.131187
104000		0.504625		0.493451		 0.49783		0.134028
104200		 0.48656		0.469568		0.480473		 0.14877
104400		0.498628		0.484185		0.491449		0.145956
104600		0.496383		0.482142		0.489696		0.143275
